9/23/2016,64.95,37.19,6.55,68.98,2164.69
9/30/2016,68.52,37.75,6.91,70.18,2168.27
10/7/2016,66.85,38.1,6.75,70.87,2153.74
10/14/2016,65.99,37.45,6.75,68.49,2132.98
10/21/2016,67.54,35.15,6.52,69.97,2141.16
10/28/2016,70.56,34.74,7.2,70.8,2126.41
11/4/2016,67.57,33.61,6.56,67.6,2085.18
11/11/2016,87.97,34.61,6.685,69.85,2164.45
11/18/2016,93.36,34.95,8.71,72.6,2181.9
11/25/2016,94.16,35.44,8.77,74.43,2213.35
12/2/2016,88.45,34.16,8.53,70.72,2191.95
12/9/2016,91.82,35.76,10.34,71.99,2259.53
12/16/2016,100.41,36.31,10.66,72.89,2258.07
12/23/2016,109.78,36.97,11.58,74.38,2263.79
12/30/2016,106.74,36.27,11.34,72.97,2238.83
1/6/2017,103.1,36.48,11.32,74.15,2276.98
1/13/2017,103.43,36.79,10.58,75,2274.64
1/20/2017,104.01,36.94,9.75,74.75,2271.31
1/27/2017,111.77,37.98,10.67,78.03,2294.69
2/3/2017,114.38,36.52,12.24,76.5,2297.42
2/10/2017,113.62,35.34,13.58,75.16,2316.1
2/17/2017,107.23,36.48,13.13,76.44,2351.16
2/24/2017,101.46,36.53,14.12,77.24,2367.34
3/3/2017,98.43,35.9,13.03,77.86,2383.12
3/10/2017,99.12,35.91,13.91,80.33,2372.6
3/17/2017,106.07,35.27,13.49,82.2,2378.25
3/24/2017,107.47,35.16,13.7,80.59,2343.98
3/31/2017,108.93,36.07,14.55,80.56,2362.72
4/7/2017,100.33,36.03,13.52,80.53,2355.54
4/14/2017,95.49,35.25,12.31,77.84,2328.95
4/21/2017,101.68,36.32,13,79.81,2348.69
4/28/2017,104.3,36.15,13.3,79.18,2384.2
5/5/2017,103.86,36.82,10.19,79.63,2399.29
5/12/2017,127.89,35.53,11.26,80.69,2390.9
5/19/2017,136,35.4,11.41,80.3,2381.73
5/26/2017,141.84,36.26,11,81.12,2415.82
6/2/2017,143.64,36.32,10.9,81.63,2439.07
6/9/2017,149.6,35.71,12.28,80.9,2431.77
6/16/2017,151.62,35.21,11.44,79.7,2433.15
6/23/2017,153.83,34.19,14.17,79.58,2438.3
6/30/2017,144.56,33.74,12.48,76.93,2423.41
7/7/2017,146.76,33.88,13.36,78.48,2425.18
7/14/2017,164.95,34.68,13.92,82,2459.27
7/21/2017,168.1,34.73,13.88,81.7,2472.54
7/28/2017,164.39,35.31,13.95,80.71,2472.1
8/4/2017,167.21,36.3,13.12,81.43,2476.83
8/11/2017,155.96,35.87,12.23,80.89,2441.32
8/18/2017,161.5,35.01,12.37,79.97,2425.55
8/25/2017,163.81,34.67,12.43,80.98,2443.05
9/1/2017,170.46,35.09,13.19,82.54,2476.55
9/8/2017,163.69,35.19,12.25,81.38,2461.43
9/15/2017,180.11,37,12.52,84.84,2500.23
9/22/2017,179,37.18,13.3,88.27,2502.22
9/29/2017,178.77,38.08,12.75,89.64,2519.36
10/6/2017,181.3,39.63,13.23,91.35,2549.33
10/13/2017,194.59,39.67,14.22,93.59,2553.17
10/20/2017,196.9,40.43,13.81,95.18,2575.21
10/27/2017,201.86,44.4,11.84,97.5,2581.07
11/3/2017,208.69,46.34,11.12,97.98,2587.84
11/10/2017,216.14,45.58,11.26,96.94,2582.3
11/17/2017,211.36,44.63,11.38,97.74,2578.85
11/24/2017,216.96,44.75,11.38,99.3,2602.42
12/1/2017,197.68,44.68,10.73,97.18,2642.22
12/8/2017,191.49,43.35,9.94,98.02,2651.5
12/15/2017,191.56,44.56,10.29,101.22,2675.81
12/22/2017,195.27,46.7,10.54,104.13,2683.34
12/29/2017,193.5,46.16,10.28,104.44,2673.61
1/5/2018,215.4,44.74,11.88,109.12,2743.15
1/12/2018,222.98,43.24,12.02,112.72,2786.24
1/19/2018,230.11,44.82,12.59,116.83,2810.3
1/26/2018,243.33,50.08,12.95,113.69,2872.87
2/2/2018,233.52,46.15,12.45,107.66,2762.13
2/9/2018,232.08,43.95,11.31,100.49,2619.55
2/16/2018,243.84,45.56,11.82,104.47,2732.22
2/23/2018,245.93,47.73,12.07,107.04,2747.3
3/2/2018,236.54,48.98,11.81,108.22,2691.25
3/9/2018,245.33,52.19,11.7,111.53,2786.57
3/16/2018,250.48,51.17,11.47,109.97,2752.01
3/23/2018,232.97,49.36,10.63,101.36,2588.26
3/30/2018,231.59,52.08,10.05,103.89,2640.87
4/6/2018,214.25,48.79,9.61,99.46,2604.47
4/13/2018,231.5,51.86,9.93,102.16,2656.3
4/20/2018,228.71,51.53,9.99,99.96,2670.14
4/27/2018,226.33,52.73,11.11,102.51,2669.91
5/4/2018,239.06,52.78,11.28,104.69,2663.42
5/11/2018,254.53,54.67,11.95,109.25,2727.72
5/18/2018,245.94,53.5,13,110.54,2712.97
5/25/2018,249.28,55.44,13.54,111.56,2721.33
6/1/2018,257.62,57.08,14.4,114.8,2734.62
6/8/2018,262.28,55.05,15.25,115.74,2779.03
6/15/2018,265.26,55.11,16.34,115.89,2779.66
6/22/2018,250.95,52.5,15.8,112.38,2754.88
6/29/2018,236.9,49.71,14.99,110.25,2718.37
7/6/2018,247.33,51.37,16.36,112.71,2759.82
7/13/2018,249.32,52.22,16.27,115.14,2801.31
7/20/2018,250.89,51.91,16.5,115,2801.83
7/27/2018,252.02,47.68,18.94,112.6,2818.82
8/3/2018,252.1,49.63,18.49,112.84,2840.35
8/10/2018,254.79,48.85,19.06,110.09,2833.28
8/17/2018,244.82,47.1,19.77,109.64,2850.13
8/24/2018,272.22,47.66,23.98,113.64,2874.69
8/31/2018,280.68,48.43,25.17,112.4,2901.52
9/7/2018,271.86,46.45,27.38,108.46,2871.68
9/14/2018,276.43,45.54,32.72,105.36,2904.98
9/21/2018,263.45,46.66,31.02,110.05,2929.67
